_id,calorie_depense,nom
6396a8e04d0687ab39421551,384,Course à pied lente
6396a9594d0687ab39421552,590,Course à pied moyenne
6396a9954d0687ab39421558,885,Course à pied rapide
6396a9b04d0687ab39421559,413,Cyclisme modéré
6396a9c44d0687ab3942155a,620,Cyclisme vigoureux
6396a9dd4d0687ab3942155b,266,Danse
6396a9ff4d0687ab3942155c,354,Musculation
6396aa2c4d0687ab3942155d,472,Tennis
6396aa464d0687ab3942155e,472,Natation
6396aa7d4d0687ab3942155f,148,Marche
6396aaa34d0687ab39421560,197,Volley
6396aac44d0687ab39421561,236,Yoga